user,item
1302,1561
1411,4264
851,2866
439,2461
1791,1470
335,3830
317,4219
973,3923
1864,539
752,2636
90,2029
1372,3201
1141,1717
1758,2696
1736,61
1134,2624
368,2046
1871,2645
1633,824
463,1890
1456,325
154,2779
823,325
1843,1941
1573,2516
734,1706
1353,2131
385,984
717,447
1047,3677
1767,477
1715,138
1401,2091
597,1142
1533,35
954,3033
384,1822
1714,773
1458,2205
340,3830
433,2129
1554,653
1753,3755
1116,3650
1255,324
600,1634
1246,219
1206,1405
258,890
114,624
775,2323
846,4280
1713,3619
1695,182
844,3235
1868,2120
935,475
1629,3170
325,3619
1448,633
1721,3799
1552,1907
1566,762
1644,2612
635,1483
1724,4318
159,67
328,1413
898,2516
252,1663
1355,368
63,4232
515,2606
1119,3035
630,3592
1830,455
1075,4203
115,1666
1690,1164
988,1899
687,2079
789,762
1683,812
382,3127
94,401
1176,1208
561,2880
1656,3290
952,3760
426,300
262,3611
326,1311
433,1611
739,3727
1281,1668
594,2217
1333,2866
1469,637
115,2175
914,392
958,3998
732,325
438,4214
1372,2717
580,401
463,3670
1637,3297
1414,2047
1735,150
422,3380
412,2538
130,440
1303,643
1622,1780
855,587
1298,2585
935,2737
922,889
1628,1944
368,1935
1631,2320
1825,2423
1590,2428
635,2752
498,1866
659,2514
1832,1208
1711,2435
344,3525
580,15
300,1199
348,2225
1469,881
1583,1295
1196,1500
543,718
1243,338
1303,2072
479,1892
1002,3290
1130,4064
463,42
754,325
336,3868
774,2406
381,919
627,43
1117,325
16,126
1462,1611
1800,4023
316,683
114,2403
217,161
1827,3050
1446,1944
848,929
343,1780
1501,3036
149,1631
207,3642
247,1654
1026,660
558,2499
1195,3731
560,440
599,1370
684,3796
1480,2777
1611,4232
319,3929
1402,755
857,1928
1128,3962
1798,2553
1646,1844
1554,147
895,4108
884,1570
1271,4334
1652,764
810,1435
964,3631
1408,1389
136,2178
632,1745
1643,744
342,1570
687,3273
407,1846
610,1752
1552,1142
1402,718
798,2777
1655,1663
342,307
1244,47
931,3519
831,878
1717,2428
1274,762
1315,1717
761,765
1567,2726
344,759
354,458
1329,3668
38,1075
1376,1205
541,3678
875,1947
1811,263
1348,4329
109,689
928,1821
1725,4321
1602,4281
272,628
1566,1095
205,2488
361,487
1653,12
890,1191
76,1243
907,264
95,2983
1263,3204
1442,1130
1882,3027
609,2439
1491,2472
1122,3021
1738,263
1626,2551
946,3506
711,936
554,619
1079,1075
1853,3837
791,20
1652,1416
122,3346
709,1028
1194,3251
1694,3160
455,2232
447,281
1719,4049
1064,3882
468,401
1682,2974
1640,2766
1562,353
339,4084
362,70
915,1898
755,3027
532,2572
51,487
70,460
1155,2091
1640,4126
806,1208
58,3619
1236,4086
1770,55
192,43
1172,1131
1840,3184
1887,680
1348,3300
173,3797
1751,1944
127,3567
273,951
1677,2353
822,1603
1410,1628
1152,1470
1090,1325
205,1636
1451,642
677,1941
1601,3929
697,3358
1543,1949
1525,3799
700,3848
881,1585
1120,762
528,3174
779,2422
905,544
845,1392
1747,1887
906,4303
618,1717
91,3210
882,1431
31,3476
1410,4257
982,1145
1055,3619
1421,2232
1629,3359
934,337
187,2756
446,755
239,3329
698,3179
1500,1570
1870,2809
1059,4270
761,2131
1573,2826
538,978
1421,762
348,4171
1214,3926
981,2503
26,2572
1304,67
536,4111
1873,1174
1542,1422
1349,17
1817,95
1749,3182
1615,801
770,133
1126,3796
393,306
164,1634
934,3329
638,2808
162,342
47,218
214,3573
1460,3203
616,1403
1708,2243
1647,1046
427,3376
1688,2190
1462,3769
278,359
611,163
1347,154
208,190
332,3506
249,1381
260,74
1587,3312
694,3251
792,3126
1582,402
1102,469
996,1471
1442,1075
1087,2824
854,2820
492,2536
277,2422
510,74
1372,1501
818,769
662,715
1207,1427
1548,3808
1418,1316
193,3484
1379,888
1196,1031
1536,2651
393,3327
952,133
183,1628
382,89
840,3461
76,1175
74,1944
901,3201
1605,222
195,3364
1753,878
1287,3323
1016,1761
708,4340
362,689
328,2166
1651,3799
1727,4339
554,1822
581,694
1635,3328
238,2440
601,1529
1562,3390
496,1340
283,824
461,1298
1886,1114
1215,4214
1790,469
910,1886
1261,1079
1061,2260
162,2294
97,2738
1701,2239
937,531
1302,1202
1277,2529
1176,2988
925,569
1208,2780
381,3404
1043,3650
1589,1628
1122,4026
1298,773
1285,694
358,3276
958,1427
1087,711
504,1760
35,3988
192,2597
108,593
1410,2672
914,447
145,2824
1777,684
1185,1866
683,689
355,1701
1632,580
1472,3127
701,3032
1190,1076
1564,1176
1022,714
382,4004
904,3546
1848,765
1245,1395
307,3860
22,1501
232,1801
86,561
1692,4047
1534,714
1248,1628
771,1077
754,205
679,325
957,1024
1868,171
1680,262
1109,882
821,2145
272,2241
1023,1395
849,875
816,2219
1308,3013
847,1316
842,913
793,1142
310,2260
1848,4171
740,634
1610,1114
930,3923
857,3842
1505,2047
1704,1004
655,3642
489,2715
889,2433
1222,1323
1574,2842
539,1887
572,745
1874,423
1186,2131
1152,469
787,1634
873,948
1642,1653
1526,2604
1376,1370
929,3858
1183,871
1498,692
1522,1717
1569,2553
215,2247
166,3578
148,402
97,3016
313,2798
1090,3855
75,2499
1113,1114
1719,2208
1236,2912
429,2777
1824,1656
420,807
1647,3704
1465,689
1833,1505
440,3955
1521,1286
1610,1780
68,505
1048,1493
816,2428
956,822
72,2746
1621,1395
61,4092
637,957
998,1269
823,2141
404,4064
1778,2251
402,3864
692,1138
1262,1028
425,447
1307,2368
1300,296
881,2072
73,858
1603,3013
1468,1848
1122,948
1731,2251
940,695
336,4241
530,3799
521,1991
566,535
1174,2495
1122,616
1207,1759
1245,1031
1628,3273
1532,863
478,4308
1424,3083
1261,3491
905,2161
1537,205
884,1696
1668,2190
221,3127
969,4111
951,1187
590,1888
252,689
457,174
981,3923
1499,1416
1178,3528
1262,2160
632,4321
8,3182
1257,764
1121,2620
767,3711
1182,273
1678,3427
1698,240
1236,1386
120,455
98,487
596,3067
834,906
265,1848
343,2374
770,3731
665,2029
1163,3519
1198,3214
566,1947
2,3784
1628,4143
1390,1208
850,1920
1709,3108
530,537
588,824
1135,684
677,126
1857,3799
522,455
32,1500
658,919
478,740
299,1507
701,3380
799,3417
1335,2165
170,2079
221,390
699,517
1317,1779
669,1972
1180,2239
256,1160
1465,2806
494,1517
843,735
1697,948
890,1663
355,814
672,3346
428,2610
1236,2175
639,1295
1846,2604
1062,4257
908,2591
262,2610
1599,1540
945,531
26,377
1494,2807
818,133
947,3071
1364,1570
268,1752
12,1028
1723,793
404,637
144,34
283,1406
468,3777
253,167
1382,578
810,980
62,2733
149,402
649,1232
1497,2012
1088,938
1268,2792
1465,2349
332,133
1707,633
75,2820
951,3732
1072,70
1100,2141
341,3935
1417,1572
857,3720
572,2756
472,440
1343,1165
1074,3417
1312,2433
1228,1348
1485,3483
11,1585
472,1422
666,2930
191,2066
1496,175
575,2270
1465,1427
394,4220
210,689
1174,633
486,48
1332,1771
1805,196
1737,1357
2,161
690,796
494,3004
746,689
171,4313
715,2996
121,1032
1394,1683
1565,528
6,814
1191,1208
261,3929
1721,1949
1401,1801
750,2513
1092,2393
1831,1311
1082,740
129,1000
976,929
158,1179
1111,1848
260,844
645,2231
1831,4064
1257,773
1590,317
1867,546
3,2504
58,4135
265,3675
998,3275
462,996
1778,677
1256,3613
509,1991
1005,1570
1138,2414
710,2870
597,3857
1869,2292
755,3837
1108,827
1617,1232
1446,2513
497,660
1188,1542
587,3965
1149,1947
1583,4159
1703,3290
1308,1960
913,365
348,3316
1361,1311
489,1547
1521,890
965,487
1618,2029
945,908
682,3731
557,1940
1019,1821
1483,228
1780,2075
100,3053
392,2140
942,4220
1318,1799
837,895
540,3417
777,793
14,1370
886,683
371,3117
171,980
1816,2025
1885,3716
97,3716
515,4198
1718,3508
393,445
1682,2606
992,1979
782,3682
1275,1145
127,3837
204,948
868,1260
1243,2877
104,3954
5,304
332,4019
558,2166
836,2215
1257,3519
496,689
234,593
1740,957
635,157
127,1636
864,3337
1234,528
809,1821
1518,466
85,338
1858,4333
408,2833
85,689
1519,3326
1769,936
907,1857
183,3417
1137,1208
1354,1454
1106,2424
819,578
698,33
1578,3328
1499,1290
1429,3634
1652,940
15,968
829,3287
1095,1298
528,3843
39,2196
1715,3380
11,2694
1159,3469
832,740
1711,3525
972,1623
1071,1240
95,1406
840,432
1309,2793
416,2196
608,2512
764,171
1344,4198
131,3567
1100,3584
775,880
1405,2668
588,2777
116,890
1078,1663
288,2968
1737,2587
911,4010
1170,735
1022,2833
1279,1952
1050,858
1649,3668
841,527
1755,2294
1504,2313
288,3463
213,540
1657,4204
236,1165
1211,1159
1321,1242
689,697
913,4334
1866,1892
333,1611
1809,1051
1697,2179
1250,1750
758,689
1295,4111
1369,1920
682,4334
284,390
1608,863
1041,1109
1641,1370
1528,469
1313,3064
1449,2912
229,1886
1441,469
457,1986
1451,3182
583,2423
734,4026
1870,688
765,1389
642,1435
105,1742
1807,3070
567,1613
244,3519
1113,1768
684,2310
1607,2808
1852,1733
1132,3680
501,3702
1774,1298
351,1403
1585,15
1220,773
1617,692
161,2684
503,2953
1762,469
942,888
1194,2563
256,3369
1575,2428
172,824
866,3830
1155,3275
355,3155
1612,1819
1654,4232
1100,2606
488,2771
1013,2513
713,2474
153,3417
963,857
1095,500
72,2079
378,2993
61,2457
381,2972
1342,2877
844,1869
176,3656
656,1370
135,2746
1059,881
1068,689
766,4111
1708,2727
1508,8
408,881
955,3251
302,3404
81,3136
85,989
1198,1395
242,3877
407,784
152,2456
492,1045
92,1696
780,2912
1502,2294
381,1165
1216,499
1527,3127
501,852
1196,4321
11,496
17,1952
163,3008
194,225
1040,3359
1601,242
319,3753
1284,684
1503,74
328,1531
330,1289
1138,1622
1333,454
1394,2980
451,3571
331,3610
442,980
1253,3394
1060,154
943,4086
279,4266
723,2056
1069,2196
1005,2047
340,3528
955,660
1357,3334
514,3642
591,3077
399,2033
661,1822
312,3724
132,1255
1531,900
1391,3650
368,1745
1841,2962
243,3027
837,4299
362,3366
1573,3293
1097,2047
218,3440
954,2596
450,4159
1292,4062
1730,783
513,2247
62,3235
1626,1024
653,2825
1032,4064
884,1118
726,4242
476,2715
840,2792
1633,2047
1148,4064
1727,15
1447,3742
825,1177
596,852
1658,2911
154,2775
803,1357
7,1487
1266,3513
600,500
1098,3675
1096,158
641,2145
786,366
1030,1388
586,2808
1031,3724
655,3965
1380,1661
1084,43
1006,3285
1842,3873
324,1071
356,2729
148,500
344,1007
4,1370
745,1570
107,4024
893,1585
1085,2636
297,1263
1691,1848
988,665
701,3188
1752,653
1106,2876
967,2974
1823,1851
564,3251
1255,4245
1628,2499
64,1999
1700,1171
469,2160
567,2863
366,2516
293,115
1696,1208
713,3319
645,3672
1880,4165
968,2190
1642,2294
1480,1628
414,2105
531,3682
1846,699
457,276
308,2066
379,3224
341,2629
1017,3867
1199,1935
103,4232
74,1825
1714,3720
1422,3
499,2997
230,840
1579,3837
1603,1868
414,3680
169,629
159,3182
1334,1199
294,3619
359,1710
585,918
1522,455
1362,987
593,2422
827,338
281,1442
1301,1563
1448,242
1402,440
239,287
1174,492
1431,3533
413,2669
15,624
555,4145
302,3256
563,3476
950,668
97,3640
1359,870
993,2612
122,689
1253,70
655,4
1068,1866
118,3702
688,4266
1243,699
1141,291
962,2205
412,936
1175,2488
1381,847
521,1395
1479,2399
1227,3184
701,3403
181,714
954,1191
75,776
1213,653
149,650
600,2016
1391,4157
1145,2163
1862,1531
1662,3937
538,396
1269,3567
154,3035
1333,8
410,3170
758,2615
312,908
723,3657
390,2945
852,3417
720,1538
1788,3668
1634,67
989,242
1249,2175
1127,4064
433,158
629,1386
939,2746
1314,4157
962,3145
549,1409
1338,2267
1493,166
555,2444
1068,337
1028,962
876,2196
1040,1416
978,3059
1189,3701
1709,4033
1307,2164
221,2440
1296,3397
153,957
1776,1304
1814,455
1169,4308
1079,4278
1003,2428
289,2512
1877,4214
571,3948
1764,2743
1686,1628
798,2513
409,3256
1751,3830
1082,3591
314,4258
323,1295
1145,4150
485,377
1403,980
1439,628
877,1733
857,768
1804,455
1527,1695
433,324
1349,2003
1323,1640
388,1298
1240,455
579,2777
307,3466
1307,2657
669,1194
455,2079
310,3775
61,928
1852,4023
755,3346
989,2993
714,1234
661,1368
1624,2911
1671,4056
747,3535
1669,2793
1806,3603
1839,1384
1681,1129
1557,830
396,1935
1289,2403
801,337
595,2165
231,3619
1772,735
90,2349
1704,980
364,3162
1381,1389
1644,688
1264,1800
1775,4119
277,2428
350,3369
1435,1753
773,1677
539,301
932,306
150,281
107,4086
799,2079
1587,3059
194,1603
1641,1982
695,3750
541,24
595,242
354,3013
1571,455
771,1454
1098,3
1265,531
1283,699
1810,1999
131,3127
1602,443
278,2293
1287,4119
1589,4214
1472,4198
808,67
1390,2047
994,1062
1301,511
97,1822
1512,4283
979,3128
1442,1426
1834,2563
26,2897
544,2182
1425,67
970,4016
1686,1663
1369,3697
136,3668
381,337
823,3837
706,2440
1645,242
125,4026
1650,880
658,4245
174,936
292,3805
1034,329
346,2293
1117,1996
1353,2629
871,3493
1234,161
1307,3033
1550,331
1331,1191
1749,2141
1576,174
1449,572
173,141
487,2258
791,2769
1057,1628
1009,1030
976,2699
358,44
1490,1822
1206,75
1693,2306
10,1000
981,89
1215,980
618,1947
1095,943
1840,2606
191,2512
467,1716
432,4086
1126,3007
1602,689
296,2232
441,1177
481,1861
656,1825
712,3795
1159,3417
977,773
884,773
955,89
1653,2286
474,2233
745,1080
1389,2672
192,75
400,3337
513,2328
1826,222
1835,1589
1814,1083
1244,2576
918,3071
567,3017
1676,2911
984,3634
343,4121
84,3941
1485,2492
1514,3964
764,4013
311,4064
130,1293
985,3438
988,3186
567,2339
458,2440
1742,3214
1485,1076
1228,1487
121,3227
740,474
1447,1235
1253,3251
1128,2297
280,2622
283,3346
540,1941
678,1242
751,346
376,1191
889,1463
683,1038
526,538
546,648
111,544
1413,3929
265,1007
1482,4180
710,3282
1468,2788
1069,1295
85,1717
508,4037
521,3115
1471,699
421,486
448,1943
147,3251
1607,335
49,1899
272,796
1516,3127
1802,2258
1827,511
1881,1298
1326,4232
294,154
1719,4278
158,2180
1556,1075
1541,3716
464,628
995,1264
1643,595
952,1982
387,611
6,3463
453,1899
1788,2974
661,3646
1752,4214
1479,2504
218,2718
268,4143
680,705
1570,3469
996,1071
125,1131
971,2327
1009,1942
985,2451
321,2825
539,1792
1701,4064
12,310
252,2190
466,929
1095,1177
246,3675
247,1571
239,1062
184,1924
88,24
345,697
1164,1570
1889,2397
1190,2161
1355,278
656,202
258,4159
1640,361
635,2547
1314,953
411,2066
192,2633
601,4047
954,551
806,718
1046,745
1055,2746
413,3318
1387,745
812,2105
206,285
961,2086
1435,392
150,4319
1644,907
694,1648
66,2461
835,3047
1369,1010
385,2080
80,3557
174,3326
789,4214
997,263
1009,308
1127,1781
1365,3032
108,4064
93,3519
1786,205
963,4159
1838,3162
686,4159
272,4334
1291,683
96,3850
1278,707
1300,879
627,48
432,3677
1308,2672
1632,2965
1409,1940
190,1426
1303,2789
1376,2808
1886,500
63,1603
1676,401
55,521
712,3631
1429,2925
1419,205
588,2974
340,4049
1632,3380
511,1176
1114,1701
970,2620
339,3308
1669,1569
494,2213
1552,3519
615,3327
1114,2879
1107,3982
253,1177
1328,95
700,4064
1228,1293
795,3342
4,1850
1441,4180
1107,4016
1399,2116
1749,996
446,657
225,3013
1249,2699
456,3088
1367,401
1888,7
1021,2175
1406,998
335,1960
1302,2717
716,3853
694,4215
233,714
814,3610
1800,3657
1444,1348
1465,1848
1458,74
654,672
622,1753
67,3923
1712,1398
777,454
870,3273
1588,3327
1687,61
1385,980
1630,3668
1426,1211
1277,1218
64,580
1372,1196
960,2887
1395,467
1250,878
1625,2955
726,2620
333,346
270,1067
727,325
1738,3340
953,2403
1495,2808
796,1938
1014,2860
478,1762
675,2407
821,2231
1666,3235
1510,544
1656,3126
145,3188
357,3262
83,3929
1887,1690
177,2243
1507,89
53,1897
1326,3067
1717,1130
1050,1530
1100,544
1588,1062
1574,3749
104,2487
230,614
442,1114
953,906
313,3670
1643,2529
1283,3208
668,262
1004,3855
1331,2091
264,3027
756,1076
1475,4051
1010,1218
972,3337
552,2440
196,3275
940,3287
296,458
643,793
1505,3590
1703,1063
670,918
146,3127
712,3998
623,4212
57,881
1079,2036
71,4121
1120,905
821,310
1608,3157
523,3140
632,1171
549,67
1537,4196
1141,2047
1551,2047
94,1628
517,2313
1212,1634
44,2660
295,1501
1407,1825
517,3786
38,194
1031,2499
1313,218
1393,219
230,1372
159,1263
747,1390
1474,263
547,496
1432,1471
55,2874
597,3615
386,1944
1829,2553
1083,1275
41,637
1542,1224
992,2081
1753,3590
1339,3434
245,1663
1202,1991
868,1869
1824,3517
1698,546
1358,544
1852,1114
670,2584
1607,1427
1827,2279
1790,3671
795,1480
424,793
1759,980
716,1628
1725,469
812,1843
948,2880
1202,2877
1162,1512
935,2684
830,157
1195,3718
1105,3275
1849,304
1280,1821
1630,1471
1146,1427
1106,2066
168,2780
1624,931
175,1317
1196,1336
1333,943
1397,423
917,2877
78,2808
383,3650
1880,3328
1330,806
73,629
110,307
1212,74
848,500
1798,3768
1023,765
587,1000
1251,233
816,2369
1854,463
688,4217
953,1944
1194,2403
383,1745
1234,2374
1032,900
624,740
938,2606
682,3912
1582,1208
1838,200
158,881
580,4174
774,1282
430,702
1047,2567
993,3137
1856,458
1524,2129
1405,3960
884,2974
246,2824
1114,3450
1394,3358
662,3262
504,1809
81,783
1868,1062
1401,2794
776,1218
1139,2448
1851,3448
1397,1289
398,2857
1863,824
1011,2724
264,1944
333,3486
615,2233
1474,814
938,1886
1737,2532
623,1142
866,3285
1087,57
1124,3155
277,2403
1716,836
1861,1381
807,3650
401,521
1387,2985
1491,668
755,951
1463,2349
191,3239
417,2148
888,1027
406,2196
756,1362
235,2029
384,360
135,135
1657,3487
1143,3737
752,1392
874,1634
370,642
342,1684
1578,4037
529,3155
759,1028
573,2403
1194,1295
975,3750
369,3527
20,3961
19,1328
745,624
850,1636
1329,1129
862,834
203,998
531,929
699,4326
1643,1780
437,569
139,4221
676,1899
1826,3999
1250,1935
1283,957
1244,1586
1816,3419
911,2724
1692,4023
1416,1304
881,3220
1393,3675
1339,2066
154,4040
106,4159
998,3611
159,890
1224,2228
1884,3519
98,1222
29,683
1748,3420
1545,624
54,242
904,863
1458,2405
1653,2980
557,951
628,1717
785,2497
1663,2001
733,329
772,1947
572,188
822,1992
954,2974
621,903
480,3140
578,166
184,1231
180,3136
1574,97
1063,3140
705,718
1067,907
161,1996
149,1191
1307,3149
511,1991
621,588
788,3718
1440,2678
1511,1038
1471,1960
1268,3808
616,1340
1379,717
1520,3799
1271,1780
1539,2825
1103,890
996,1941
1614,2499
1587,1176
1449,3939
1398,2516
36,3952
337,3590
877,2405
889,933
755,3852
1133,1208
24,1940
1321,3401
1846,997
1841,294
1012,830
1154,1461
420,265
1598,2651
1294,507
1509,1218
829,2328
667,263
1599,4217
562,762
525,1780
499,906
1073,3290
1846,3741
1262,2838
1744,242
650,2974
415,1045
1260,2133
1406,2258
1757,3209
210,93
19,3056
1323,1487
942,689
940,628
540,699
426,3777
1847,1386
785,1180
706,1142
755,773
384,1603
1460,175
1412,1154
1402,1822
953,931
1716,262
1552,645
1402,1293
1883,1277
1810,1848
79,3755
1508,3938
1275,3358
1661,1304
705,574
574,1386
209,172
844,3324
1664,668
1417,2423
954,3777
1274,1779
1121,1234
729,1668
1741,3323
710,2409
1159,126
287,1570
1667,487
1177,1999
1044,3860
1040,3251
110,1463
167,2444
1822,2553
1759,4143
559,2433
1719,1384
1872,67
184,3675
1352,4171
1717,4037
226,762
949,4334
50,2757
281,714
1157,699
1393,3868
1240,1183
796,3252
1889,1203
1200,3165
409,499
316,2219
73,3754
367,1316
1645,683
1668,333
1683,3251
1461,4250
989,1821
1128,3545
485,3670
725,2734
1131,2506
1528,2461
680,1548
530,3666
638,2499
558,830
388,3371
719,3666
327,1362
595,2581
74,1431
303,689
1338,1337
467,659
1198,3285
884,3519
1824,242
1692,4041
194,3843
1514,13
1234,3092
1129,2950
928,1260
825,4004
593,2227
1783,2764
1614,3799
1465,830
957,1627
1278,893
315,2270
598,3886
1821,3332
662,925
797,3417
311,3212
237,4264
929,265
1247,689
17,2808
894,2775
709,2553
1605,3724
1151,1304
437,785
60,870
1770,872
1140,2405
1740,2079
802,2678
1743,2746
1186,609
1313,2393
376,4266
920,1694
1270,1142
1354,2181
1270,1340
603,2499
584,3868
26,1183
1423,1095
396,1258
1581,3082
1673,1131
928,718
1557,1614
1136,1757
358,393
256,1370
1614,3122
215,3022
757,3859
1306,591
532,1072
1633,3308
880,166
755,1160
1278,1357
1527,154
467,545
1821,2143
1186,2260
211,2620
1022,93
218,2403
47,67
935,2620
1423,4214
1404,3308
1519,3222
725,2683
1323,1217
1025,3235
1205,1822
129,3188
331,2792
1575,4333
520,2857
867,2337
593,3013
1188,2331
1355,1171
1386,2190
264,4220
1806,2671
500,3680
1833,1419
1859,17
1671,713
1043,3285
177,918
1179,402
128,2450
969,4198
1077,1666
186,3886
1266,4320
659,3997
709,2935
1310,2651
486,642
834,244
713,1632
103,2962
1861,1951
1123,962
594,696
289,1505
862,440
751,2962
411,3868
494,2808
89,1435
225,3886
856,1176
1834,231
752,2293
820,3044
1330,2457
709,2306
1770,4103
44,219
1210,4325
1412,2276
413,3240
1821,684
1334,1436
1830,2260
532,2274
1014,3670
792,2313
784,126
82,1277
808,4157
1208,54
1346,3592
166,43
1819,2225
1642,645
1434,2056
352,1886
477,2219
1172,4214
137,3923
1242,689
265,3062
1691,1928
1572,528
693,4057
717,3837
1187,2020
1520,1114
1846,1255
395,267
1507,2079
1242,1825
1439,1028
1663,1254
263,3702
1158,3308
550,205
882,3901
205,3587
533,2974
1784,1092
1349,1935
177,984
881,2792
134,3823
167,130
1115,3381
218,1500
1382,2504
1393,3396
759,1298
1375,4294
719,2462
1721,2503
444,793
1245,830
285,2167
578,3998
1344,3519
714,1627
1731,1612
1376,1744
772,1038
1098,2622
281,1557
1343,889
1872,3546
1731,3387
139,2964
836,1886
748,2707
1729,646
543,1062
947,544
1883,3469
1407,2678
301,828
500,1570
146,306
1549,1234
842,769
520,2923
1784,4210
677,1517
915,694
459,4232
97,175
344,333
1589,3308
1133,3619
277,1941
1534,596
209,4313
896,3308
373,1154
973,154
716,3127
1803,2862
680,2169
1578,1634
694,2284
330,387
1379,790
1514,2464
1691,830
941,2175
799,993
990,2293
1039,1471
599,544
1177,3082
367,3697
1410,1972
52,3581
1883,1389
591,2576
1358,2529
849,840
331,1466
220,1648
1703,1208
342,3911
1238,3235
41,913
1349,1362
1442,3617
1573,2189
1309,2141
1701,2032
461,1886
303,3214
125,4318
541,2727
1275,235
253,3682
834,830
1703,980
1499,765
1755,1413
124,588
1060,1991
546,3356
303,3678
725,2905
119,133
627,3519
1810,3692
77,1435
21,3308
137,1177
1229,1868
846,4019
804,4217
1364,714
1657,906
197,2674
672,2856
1057,2117
1303,2071
1574,531
307,3197
1295,1817
714,610
290,271
1291,3380
745,3214
466,2717
