user,item
920,500
793,2886
920,901
739,3703
1429,5612
927,5113
1106,4821
698,2703
1215,863
1593,1434
1476,3167
1525,3455
1181,5249
1441,303
882,2345
781,1726
43,1723
974,530
479,1347
1524,6389
116,4251
1702,7272
410,1261
396,7273
421,370
339,6228
190,366
1308,368
797,1067
1442,3698
1350,939
955,2338
1600,504
177,744
202,831
126,6683
585,3253
953,985
4,1347
775,5513
184,6394
85,4928
158,5109
990,1726
704,3536
1107,4204
315,6850
527,4203
478,1345
1206,3214
1701,6239
1227,3967
1158,868
1672,3966
1185,6850
931,2344
1554,1320
361,5931
629,1301
890,1821
155,7095
427,1063
1231,367
1796,4390
1621,1261
1205,3251
616,6667
822,6389
210,1726
832,2080
793,5114
1141,320
1583,739
116,3167
334,6683
651,1723
1126,6228
36,7023
554,3804
1710,868
950,2599
1243,498
730,3840
977,4515
134,3536
790,6382
1518,5387
242,4628
757,4473
339,742
1446,3841
509,5114
590,5205
467,1300
1174,1719
534,1185
1074,5397
715,5782
1006,3842
1329,5111
1015,2080
1281,5808
1590,5250
866,4436
1510,4786
515,2083
1036,5931
954,6850
969,4821
30,4664
662,1067
679,3256
1113,744
1216,829
747,4288
1376,3963
665,1718
416,4752
1471,494
1097,6947
1719,5249
226,368
1173,5384
681,5931
1517,3663
1210,2720
1600,1186
1470,2719
105,4787
267,4205
1610,1717
529,159
1209,3512
822,3966
1513,1434
268,7272
1541,4417
584,547
1200,1725
1275,745
1457,1300
1422,1434
466,1258
772,868
169,1839
438,6667
1539,1300
591,4821
1365,2345
1060,80
899,862
870,4199
1367,1080
349,5378
495,1717
600,159
207,5115
740,1188
228,7161
312,5115
816,3766
1180,7027
1729,2228
92,3510
1544,6228
1751,4825
1273,5785
1200,1726
822,739
146,2620
1479,5938
839,6224
242,5786
231,4821
142,4640
1475,1300
419,4204
728,6685
409,498
1340,1725
1370,4173
409,159
1363,3964
1014,425
1577,5514
153,530
255,4825
1737,5617
987,6947
923,3414
1006,49
1014,5613
690,4819
1256,5114
1144,2353
120,5250
48,3536
753,2719
384,4199
329,2345
897,2620
1368,4248
384,6230
1025,7095
1480,7034
3,2477
146,5250
550,1185
1564,3965
169,1067
537,1187
531,49
330,5209
741,1188
1650,7095
1174,5109
1573,4687
132,5211
441,866
1280,4438
780,1726
1612,5207
1440,1261
1546,1348
1652,3963
1628,554
1396,6227
1670,4752
1012,4491
1403,4195
1530,1080
1418,5114
1396,6850
1504,5818
727,902
833,365
703,3661
15,2344
1332,5936
1283,3800
1373,270
1171,2352
1188,3842
1485,1722
806,3885
1692,5980
1163,3688
229,4195
1728,6074
1715,4203
496,2363
331,7144
1083,494
1474,3510
1426,1320
1154,1068
1224,5514
1124,2080
119,5253
252,2344
340,1070
717,5006
607,1069
148,1347
1572,1723
1699,4203
1776,4974
118,5249
1532,6667
365,6244
545,831
676,5815
1540,7098
1281,4746
273,4821
913,4746
1762,5807
107,6239
225,5115
701,5109
720,5211
436,1724
852,2231
1464,4664
257,1185
58,5786
1135,1724
1417,5116
578,5819
922,159
625,5114
379,5782
1195,5613
145,1725
311,2554
1500,3965
1101,3167
448,2089
826,4195
1330,5788
847,80
1360,1347
846,4797
642,2227
176,370
1361,2231
848,5931
1417,1719
1672,6389
1667,5207
1169,5209
693,6850
1554,3084
405,4963
1161,7028
1601,7281
113,5249
370,4825
1694,1187
497,4584
227,4466
1644,2089
1071,4825
1332,2089
956,2080
1110,2227
1217,3414
1196,4819
667,2080
1380,830
354,744
289,4390
1307,5253
1120,2604
413,4199
955,159
891,6685
1576,6685
1312,159
163,370
406,868
719,939
1136,1719
933,868
631,5815
1420,5613
388,944
789,3251
1587,2792
1465,2228
757,418
1523,1438
860,4438
193,270
1544,3251
1387,3258
1591,6348
1495,3006
536,1726
477,4269
372,4438
43,4821
209,5782
860,75
1194,1434
1479,2229
55,3475
896,4797
1293,3967
1526,2996
1489,1063
711,2620
355,1434
1347,5387
915,1254
684,4821
882,2083
293,4511
1349,4624
941,3663
484,5786
1527,5250
994,1718
1565,4440
1405,5813
614,7023
194,2039
1280,2084
1793,5209
1028,5907
943,159
1100,2620
610,3536
854,5249
76,786
594,3259
1659,1696
1307,5109
1716,1070
530,3999
1507,830
674,3665
1669,5113
1192,6158
1017,1514
827,5249
1451,5925
571,2623
645,5788
1284,5249
234,4438
969,1723
692,4819
599,5378
1621,4796
1208,3462
620,17
1605,5910
872,1187
1037,7091
273,5209
177,3967
1626,3536
18,3348
1148,1488
771,1718
648,5249
1175,5910
264,3512
1474,4553
1363,7144
1685,739
1417,3664
1027,4473
1102,861
849,1067
1182,3963
327,5807
1000,5109
860,5819
402,1722
1192,4786
510,5250
377,6077
329,4642
303,2353
1759,530
961,3251
1646,2260
1547,5115
65,1835
447,1434
1236,3972
1408,6667
212,786
424,4515
1534,159
258,5613
473,2924
962,4819
616,2231
1726,2227
206,5114
115,939
1703,2353
1674,1723
322,4316
1023,4824
1518,2080
1101,3665
854,2083
807,270
963,3455
564,1070
845,3969
1162,159
1220,5108
943,80
579,7091
1411,1059
1717,2041
81,5113
1084,1188
132,1434
918,5387
715,5211
981,5514
1695,367
286,5767
1458,270
492,156
1055,351
1026,156
329,4744
735,739
964,901
232,4752
603,939
1247,2602
936,4752
1771,2085
1753,5387
1327,868
1235,4820
356,5938
1775,425
341,16
681,160
1265,3520
512,494
793,4824
732,3842
453,1063
860,3455
649,7091
509,1717
1757,4316
173,5780
942,4797
102,4436
460,2231
506,868
971,939
243,1063
1443,861
1079,4628
1196,5818
653,4752
18,6661
225,4821
39,790
1052,5807
1207,3964
887,3455
1299,5780
85,3967
431,1717
127,4664
1591,1989
1088,6158
316,1347
1068,6669
1452,498
1292,4162
1638,5980
1302,6230
551,3966
1397,1300
1068,6610
1389,1723
1705,2918
1530,4203
1479,2034
417,1718
745,5699
667,5611
99,1253
1368,1260
372,17
1333,4203
358,3167
58,6228
772,4203
438,739
1226,5925
751,5894
1434,4438
228,3084
939,6685
405,4925
1601,3255
559,939
62,5931
522,5111
1289,1347
1465,3885
826,4438
1593,3662
254,528
1139,17
19,5807
156,5807
1765,3840
74,418
1281,744
1318,5249
268,5513
350,370
238,420
1024,5617
1087,1187
92,4438
488,1723
1484,1722
1466,2056
1027,1013
1673,5808
99,5382
992,4624
1528,4797
939,4746
366,1346
563,3965
1513,4438
821,4628
1571,1725
1087,5782
1678,861
401,3804
1677,4819
930,4642
850,2620
1125,1067
297,4195
1580,1718
1615,867
629,5970
1686,2041
651,6230
1478,4825
666,4199
374,6850
452,5249
88,2368
1170,365
1051,3251
306,3251
107,1834
205,3520
1372,5931
1225,1723
241,7272
243,1725
890,2034
110,5378
153,2359
172,3802
295,4821
1637,868
1606,2354
1787,80
425,5925
741,744
1618,3536
569,500
1270,367
63,3258
682,5211
1428,1726
773,5249
978,4624
533,865
989,5785
1032,4482
521,7091
1536,88
1092,6667
239,2364
1635,2344
1258,270
63,88
1098,4205
376,5253
811,4205
1159,3964
1002,1434
589,1070
185,5780
269,939
1251,270
861,6660
572,1068
280,498
307,6245
85,6669
521,948
1580,3662
794,3455
1088,2080
193,1070
704,1067
1245,5818
594,5613
1657,64
66,270
377,2215
298,1723
236,51
1058,6610
607,3688
1686,3759
775,5248
1318,3840
1678,2345
1750,1723
956,6680
1687,3536
585,3661
748,790
821,870
1723,4204
630,5657
1409,6850
1606,2041
1165,4542
826,498
1790,6228
1610,1723
1349,2260
44,5387
118,5114
1009,6626
652,1726
666,2228
1191,2079
1578,2083
1619,3462
1477,6228
463,1839
1346,4204
553,1081
142,6631
288,5249
1727,3963
457,5387
1249,5250
1696,5378
475,3258
1547,1315
1168,5513
46,598
352,6667
1443,868
1191,3972
555,4199
51,739
1183,4476
242,4203
175,6228
1693,7205
656,1300
1564,6077
1081,4204
879,6230
159,3965
1173,2233
1033,5788
1645,4195
1769,1068
1539,3100
305,270
930,861
380,3118
1156,7242
1122,1725
46,5821
1483,1717
203,1063
1202,6676
553,3657
735,1300
1593,5111
295,5116
1258,5115
1673,3965
1115,1300
941,1434
1255,498
509,368
496,4664
1636,2353
658,498
380,5312
70,4272
889,1068
789,4288
1201,1179
968,5925
1232,6822
1469,5808
374,4819
46,7027
1436,1717
688,3455
1393,2320
113,3455
1784,2353
294,1726
791,5782
580,51
741,6228
598,3255
232,830
1577,6228
22,666
267,4629
1424,4491
986,5231
1665,5782
1179,1839
964,5788
1146,4632
557,3455
1796,4754
1277,5617
1644,1007
1259,80
491,1135
82,2556
386,422
1392,4642
277,4821
1255,3663
607,3966
738,1254
555,323
1236,1069
1326,5250
1015,944
418,5807
487,6389
8,1726
1366,4819
693,4823
1550,5208
811,3255
1420,4821
1764,3512
605,3007
412,1187
814,5249
240,1719
837,5782
878,1434
1650,212
748,3256
1233,367
631,6669
1536,6987
232,5355
1071,5253
146,1719
1321,1068
766,1185
1072,530
1578,939
646,1434
1709,1184
1374,4632
1738,744
1184,1839
850,5931
1447,5834
74,1335
1370,3536
951,4441
1531,6685
515,159
1458,5249
226,5211
268,161
1188,1690
324,5209
319,5211
752,2353
1402,3688
557,1969
539,1488
432,5249
1181,1726
669,7027
430,2215
417,5617
211,2621
1312,744
1612,794
1294,5807
1227,4199
1567,939
283,2344
909,1085
518,3070
1484,5250
627,7091
0,3006
38,5249
1639,4821
1022,5615
1341,4251
638,5209
630,1261
1684,4820
65,5513
1785,4752
1430,3256
726,4316
608,370
136,1830
727,75
801,368
1630,6230
1518,2620
1177,4482
1614,3455
59,2063
770,4752
1044,437
1533,4440
295,5387
1688,4466
1701,4746
21,1726
932,5518
1154,1717
874,5815
1646,367
213,5782
420,1068
389,366
572,939
1104,3416
1132,5925
385,6158
995,1726
1562,6946
190,3972
1572,4624
472,4825
1272,5249
1719,6230
1258,939
650,1253
1469,3963
1797,5250
456,867
1525,739
804,3964
1543,6680
728,2228
507,4825
1762,861
848,7091
769,3253
1385,1718
327,4752
71,367
305,1723
1636,1320
1580,5111
462,1969
1642,1964
896,741
399,2303
195,5932
603,739
1235,5114
338,3804
1743,4752
1787,1300
81,1717
241,2881
1632,1080
69,1068
660,1717
452,5387
453,2080
384,1347
528,5387
191,7279
504,7196
591,4746
1250,5249
754,4823
362,7281
674,367
1413,3972
507,1726
801,270
1617,1722
1226,4203
297,939
1354,6230
411,3964
987,5249
899,3764
291,1347
17,5109
1476,790
31,6676
23,370
922,3256
1247,49
1065,3964
267,868
1574,3840
1143,5250
1087,49
915,3972
73,2620
1187,7091
151,7272
1679,2620
213,868
457,1718
610,4624
1503,2353
1698,3524
1268,1718
1626,5378
759,3967
1323,868
944,6668
1466,2600
398,1080
81,2620
1795,6685
726,367
1335,323
39,498
365,6680
1561,4752
639,5932
95,2352
1147,426
589,5387
432,3536
1591,2604
131,1434
242,498
1485,4823
1452,4825
1610,5378
1470,5250
805,3963
899,1834
1560,2228
1112,4288
854,5613
374,1723
1311,3663
161,1834
1441,3251
804,2353
1466,1257
1772,6685
1148,4253
21,1067
21,5253
224,2611
85,6228
517,786
1220,5113
934,7272
122,1070
1013,868
263,4399
184,491
293,6228
1173,5813
1175,3248
1325,3256
948,3662
280,160
1631,6667
313,1085
1314,3842
1335,4203
1523,5378
1073,5109
284,4820
421,1254
1320,3415
1368,790
1583,270
1052,159
678,5209
1494,1188
489,3842
1761,7036
199,1185
773,1726
1217,940
1668,498
1695,2018
1362,1726
975,1347
130,370
850,4195
1622,2228
885,1839
392,5897
1054,156
1492,6850
1494,500
863,5788
451,1718
904,3967
373,3409
50,4797
1785,2353
1110,4199
425,2233
409,1187
249,426
934,4754
721,7091
1651,4436
1555,4820
910,3970
561,5514
873,5211
1474,4368
391,1354
398,367
1381,1347
158,1438
1653,494
1590,1719
563,370
1666,3167
1414,49
1482,4399
826,5211
1747,939
1011,3803
412,6667
902,6230
1049,5387
1729,1839
1620,497
665,1717
394,4204
433,370
1294,7200
129,2353
1334,4624
1124,530
1796,156
766,3251
523,1347
1623,6245
1570,7272
421,1069
1016,831
348,3527
1483,7095
856,3963
1693,5807
1028,365
1301,2364
1346,744
608,6230
491,4544
311,4746
57,1187
1220,270
1512,1723
914,6239
1099,3964
491,156
1538,2085
1214,6685
230,7322
573,4664
1699,497
74,3891
454,323
135,5248
791,1722
131,2085
160,741
1205,2227
850,1063
1229,4752
732,6382
1538,6230
1021,2719
1516,5249
1791,6389
861,3600
359,5249
1299,6728
1567,1068
778,5114
490,2353
312,5209
967,212
1512,4820
655,7091
1150,6610
591,1723
1749,6231
1520,160
427,6850
1467,3536
496,2359
753,934
209,3536
1752,160
776,3258
1754,2260
1441,3657
1667,1063
1648,5613
1327,4664
396,324
1041,510
851,4441
1351,1722
1007,1726
537,498
919,745
916,1347
1529,1726
453,4819
519,6230
803,1257
1294,494
52,1063
314,5211
1162,4632
267,3258
151,4797
576,1434
945,58
70,622
1614,367
1422,1069
1031,3258
1604,5114
897,3253
24,6663
974,554
2,159
874,367
992,868
738,4626
1780,5111
400,494
448,1187
648,6667
1440,1258
1632,1187
223,1253
1196,4664
1290,3963
390,6850
314,2085
1632,7200
542,2620
8,4819
1729,2356
978,5613
363,5815
253,5789
1743,813
1659,439
696,3258
1276,1719
829,6680
1482,6342
236,7196
152,2230
1082,6548
620,1070
1311,5925
801,5114
1105,790
1069,5590
840,270
1262,5834
1120,2719
248,4825
260,1347
222,5211
1651,742
224,495
224,5319
1311,4203
1290,1347
675,1726
1130,5207
350,159
65,3256
1776,2346
981,4482
1345,1068
609,1300
272,897
770,5944
1688,6661
344,3510
1689,3766
1394,1080
275,530
1512,6552
1756,2763
769,4473
920,323
1443,2231
1259,160
1722,3965
535,498
1194,1725
921,1187
133,7091
791,1063
1699,6667
1328,1320
1327,1320
133,1068
1089,6230
1454,3520
1389,1839
29,3415
562,5253
126,3455
1323,5944
240,2085
128,5780
1635,3970
1599,7023
1012,2599
1460,3436
1772,3258
1162,2209
853,3963
454,2353
1506,3663
1330,1187
1116,4823
1381,5116
1496,868
150,5834
239,4624
871,2363
405,2810
879,3258
1310,2364
667,2352
1659,3457
1158,3965
343,1726
1764,4489
520,4118
1568,3356
1555,1068
1538,5249
92,4288
278,5617
1364,1004
275,5819
903,4438
753,6699
1096,3167
1057,366
1543,939
1581,5249
1175,7272
1204,6230
1526,6391
411,6228
849,1717
893,6243
258,4819
1797,1724
149,1043
696,3688
1704,5617
663,4288
1152,5248
55,6893
1138,4821
1474,2366
1542,1070
1409,1347
1418,1723
336,5253
1299,6389
1221,5651
1612,368
1701,4385
1386,5211
732,3255
1154,5109
951,498
432,2620
849,6850
216,4199
901,1063
167,2228
1392,4553
492,3804
190,4438
1627,1434
527,1300
1448,5515
713,160
461,1347
935,1830
719,5613
360,3356
1663,3970
832,5113
802,5209
1099,4199
1238,7013
991,1063
735,5786
1714,494
148,3840
869,1969
926,6681
847,5931
981,2079
1707,5786
1297,6163
588,7200
30,160
589,5209
1407,5782
930,5944
68,1886
623,5211
799,4964
1586,1195
1275,832
1458,5938
1621,4641
164,3766
242,7091
359,5936
1409,5115
1674,3258
929,1068
240,4823
240,1725
1148,4801
1304,1434
1659,6011
885,6777
0,370
506,7090
20,5250
1553,744
1257,160
1139,1348
141,4435
86,1063
1251,5209
1014,862
468,5936
329,3965
1146,2566
1228,2344
1463,368
1420,1718
1524,6692
1599,3713
1419,5782
376,5249
1068,3462
360,3885
1000,1068
1213,902
1205,3963
1357,2576
594,2763
792,2080
412,3965
579,1726
303,5780
1513,6230
1460,5514
180,6667
1497,1347
1797,5378
215,2620
1707,829
36,3759
1615,2080
35,5727
928,1434
1579,7091
1173,3970
543,5384
516,1434
910,367
367,6230
1577,367
1074,479
901,1069
307,494
1686,554
765,1320
66,5250
1397,1988
258,867
693,1718
1620,3118
445,739
924,4195
1274,6676
886,759
623,1434
369,1347
580,4754
867,4819
127,813
919,1085
1089,1719
1669,2620
1326,4438
1658,899
476,6682
1306,1080
1686,2344
1127,6871
1427,367
647,739
966,4316
634,5250
1196,2260
391,5365
54,1300
1528,3415
1145,742
1632,3965
1237,5782
1703,159
1121,3520
1588,7091
214,2345
525,5208
574,425
412,1581
802,1067
454,4438
1317,3698
1552,6669
1577,2083
1711,6228
998,3662
1065,1723
1546,5109
916,5378
1054,3967
271,494
404,367
210,1722
593,1725
1595,2034
44,5250
1281,6777
576,1719
1356,3842
1079,5815
1192,3698
1367,6669
52,5114
1614,739
1265,7233
896,6946
750,1070
1084,1383
1179,498
1695,3804
269,6228
1535,5249
844,5789
799,4786
915,156
738,6230
1189,2792
474,1187
158,270
455,4301
1623,143
1234,1069
303,270
668,6681
1312,3965
330,3529
1113,3965
1164,6680
614,6231
494,5931
1269,5114
287,4786
1082,4797
741,5780
107,4436
285,4203
106,3963
788,6667
1543,4438
418,3965
735,3251
1771,3840
104,4040
1440,7281
1049,5250
440,4248
1006,367
1454,1184
562,2620
1298,6230
814,5788
954,1063
800,1830
1139,5387
1478,1070
968,1300
141,1347
380,3600
1075,6946
1083,159
1179,3698
723,4203
1178,494
303,5249
1280,6850
1557,5387
666,320
963,5813
852,323
682,1725
280,5209
1178,1186
512,4473
993,1347
448,1347
1776,2323
960,4255
1753,3964
807,1718
485,7273
787,3963
1596,323
1458,3664
784,2083
10,4195
695,4642
1158,2353
984,2475
1670,2260
1358,5782
695,2345
1306,6667
1154,1434
406,1187
501,1254
1420,1839
1300,7196
1736,4825
1330,370
452,2620
731,4390
147,4267
188,5387
1435,944
538,2356
1754,3972
1115,3965
1282,5113
668,5611
239,366
134,5250
1787,2810
270,5209
858,4542
153,6382
761,4821
1525,4624
1231,4664
531,500
1672,2805
575,4624
56,745
516,3356
741,3963
1552,897
1477,368
488,1067
1023,5378
1773,159
1714,5613
622,2620
468,3663
515,500
1710,2353
1747,2231
264,3759
262,6947
1260,7091
336,5207
1550,4817
557,1069
689,1187
801,1068
1709,5812
1039,1320
136,1839
1797,5114
968,3963
261,742
118,3258
1778,2260
1598,3530
1271,744
162,939
1420,5378
408,3415
1562,3971
1291,744
577,862
402,5782
1124,4629
1323,494
1233,5788
366,3536
1733,3415
752,6667
1469,1964
822,3963
1574,1722
1465,4162
1071,5617
188,1434
785,3167
1020,1080
1381,3840
747,4473
261,3965
174,368
1772,5378
469,3964
878,1067
1747,5925
874,2810
1770,5249
406,4640
88,367
1138,1718
327,3972
1432,6663
506,6667
122,1347
1134,4825
1427,2603
1390,6228
1138,1725
1191,2792
985,4195
1426,4199
1112,7090
46,1259
468,1839
1663,496
1521,2703
1200,1347
1548,6342
1030,2620
13,4824
1461,494
35,5230
381,941
1718,6985
797,5613
1379,4204
558,1722
163,3414
1696,1063
1769,5938
545,7281
1410,861
1100,6230
1094,2228
203,6850
1461,739
1628,6391
76,4251
644,1347
845,742
1094,2716
1767,5112
1800,3016
1503,2228
736,494
100,270
1330,5786
1100,5782
243,1722
367,3964
1465,6158
444,5209
387,1188
1211,1724
472,1725
1217,303
1423,3965
1294,367
1689,4793
1048,1825
1735,1347
456,1069
858,3967
115,2089
215,1717
1313,5612
700,1063
1381,4823
672,4825
1118,2363
107,2359
1720,491
1688,385
250,4819
567,7091
484,901
602,1722
833,1989
987,3167
266,3969
1364,496
1135,5114
609,6947
1455,7095
1687,491
888,5613
1345,1067
263,6150
935,3536
1539,156
208,5207
1186,4793
1426,213
999,861
1781,1434
1264,1722
52,5387
769,6243
679,494
876,1830
263,2298
1677,1718
73,4821
932,4645
1617,1069
967,1722
1737,7091
815,3556
984,691
1663,2230
191,3713
1501,6667
546,5109
1742,6389
490,6667
1676,4983
1679,5112
608,4203
525,4195
1115,739
1361,1320
1271,1080
1368,531
629,2611
1572,500
680,491
1155,2345
1150,6699
1421,5935
332,4491
923,744
89,5211
1371,4203
365,1787
1076,5786
35,3645
855,6631
1060,5238
1704,4819
345,5932
1695,3759
345,3657
1070,6669
1480,2232
569,7090
1246,941
1235,1722
1610,1719
1586,4584
1097,3965
1440,5877
1116,1067
907,270
676,5786
247,159
1538,4821
1591,5893
1432,270
1442,5249
1486,4928
151,5944
1714,498
37,3536
591,4517
1611,5110
1243,2083
480,6230
1453,5114
877,1063
1794,5946
377,1253
1715,4624
825,6662
1216,2232
335,4746
603,3455
747,2720
478,5931
950,4624
1785,2082
1499,1839
1047,4632
1007,1830
513,159
1076,5807
1288,6242
84,5931
1292,4482
1434,5611
1397,7228
1111,5250
280,5782
0,491
1684,5207
1717,425
611,5938
926,3661
1463,1067
752,370
526,1722
552,4203
1404,1717
278,5108
1039,1723
1045,868
1002,270
1430,4390
1503,3965
1187,3967
566,5325
927,5211
1367,1187
256,1725
674,2089
1055,1257
1026,7279
249,1839
606,7091
1181,5207
1512,3441
1261,6850
784,829
1132,1320
1186,2363
993,2620
1476,1968
1275,5312
602,4823
63,2313
863,2922
1116,5617
605,49
454,3455
588,1300
478,4825
350,5925
540,6667
762,3759
1520,4752
1463,4819
1603,5808
1576,6228
1567,5782
191,3512
299,1322
1542,1726
755,1434
539,1776
624,1724
669,6382
1046,2683
1008,5808
420,5936
892,1070
218,868
51,3963
1488,902
781,498
1686,2352
1252,5834
579,1063
387,742
298,3663
344,2359
1456,1718
1448,5249
536,270
1164,4441
1480,983
780,4821
761,5249
1756,1514
173,3966
919,3885
344,2356
645,5617
1209,3842
1397,4793
1328,5815
1011,5397
1589,2648
1287,1718
1727,2353
672,6850
310,367
778,4825
868,4204
312,5112
1272,1063
902,2085
1190,4925
1519,1068
29,3842
1743,491
248,5114
72,6683
413,7272
1675,6685
579,3963
1793,1070
481,4821
984,4482
116,2228
785,3972
1204,4664
1655,6230
875,5936
922,3255
1212,4825
1026,3713
116,2792
979,788
1059,5925
648,500
1156,2365
1293,367
807,17
1034,2720
934,3415
471,939
611,5112
653,2368
377,2353
755,5250
30,3251
1371,498
418,1726
615,6244
277,3657
510,1063
1468,5250
286,868
1607,5780
1754,3527
1094,1320
1361,4624
1533,1068
318,5109
1520,1839
365,162
1730,6829
191,7281
1471,2228
921,320
1015,4438
1198,2083
1692,2365
770,3251
1699,491
693,2085
1601,3804
669,3804
269,1723
1692,2599
1450,1722
1713,367
83,2896
823,3414
1780,5378
455,6072
1086,494
1785,7095
135,2577
1389,2359
1691,3657
439,5250
1369,1717
477,1734
1204,1320
797,498
1238,4316
1784,7024
1109,3838
697,5785
1700,5116
596,1726
1142,5617
202,6248
414,4438
1004,1839
1567,1719
856,5110
1185,5109
419,159
1373,6230
1545,494
1120,2313
413,3842
982,17
955,861
550,4199
1148,4762
1406,5116
1446,5355
966,497
299,1968
1089,1723
1311,498
1519,5109
1615,4205
1492,5931
41,1724
10,5378
518,4644
1275,3475
80,5944
302,1261
538,367
511,823
798,5807
1521,6243
954,3167
923,2232
362,6312
206,270
223,7281
732,7272
904,868
1584,3713
695,2232
422,3536
128,3251
1050,5807
1732,2620
908,1070
355,1724
1682,5109
1608,1257
1082,4199
1551,498
853,5931
801,5253
310,160
341,3167
1041,2232
313,2232
30,5785
41,5209
1609,1723
928,5115
1007,5387
1208,3842
1113,3963
876,3964
643,4438
1548,2363
610,1347
247,3966
1541,5613
1527,1718
1577,4624
121,1070
467,4203
1352,5116
632,4390
1262,2368
249,6661
702,2353
296,5930
614,764
1495,1717
300,4825
670,6548
319,4821
397,482
23,1968
1487,500
287,4248
631,2344
1011,4355
290,4180
958,939
1748,4073
366,3840
422,4195
1146,5897
1677,6230
1203,5936
489,948
917,901
806,2083
1636,5932
924,1726
1755,554
1404,367
1271,2599
24,7200
822,744
697,4489
